snapshot_id,agent_id,version,plane,epoch_index,epoch_hash
claude-code/2.1.146,claude-code,2.1.146,runtime,30,1ff1067b49b20fc7
claude-code/2.1.147,claude-code,2.1.147,runtime,30,1ff1067b49b20fc7
claude-code/2.1.148,claude-code,2.1.148,runtime,30,1ff1067b49b20fc7
claude-code/2.1.149,claude-code,2.1.149,runtime,30,1ff1067b49b20fc7
claude-code/2.1.150,claude-code,2.1.150,runtime,30,1ff1067b49b20fc7
claude-code/2.1.152,claude-code,2.1.152,runtime,30,1ff1067b49b20fc7
claude-code/2.1.153,claude-code,2.1.153,runtime,30,1ff1067b49b20fc7
claude-code/2.1.154,claude-code,2.1.154,runtime,31,d5e83a070db7eadb
claude-code/2.1.156,claude-code,2.1.156,runtime,31,d5e83a070db7eadb
claude-code/2.1.157,claude-code,2.1.157,runtime,31,d5e83a070db7eadb
claude-code/2.1.158,claude-code,2.1.158,runtime,31,d5e83a070db7eadb
claude-code/2.1.159,claude-code,2.1.159,runtime,31,d5e83a070db7eadb
claude-code/2.1.160,claude-code,2.1.160,runtime,31,d5e83a070db7eadb
claude-code/2.1.161,claude-code,2.1.161,runtime,31,d5e83a070db7eadb
claude-code/2.1.162,claude-code,2.1.162,runtime,31,d5e83a070db7eadb
claude-code/2.1.163,claude-code,2.1.163,runtime,31,d5e83a070db7eadb
claude-code/2.1.165,claude-code,2.1.165,runtime,31,d5e83a070db7eadb
claude-code/2.1.167,claude-code,2.1.167,runtime,31,d5e83a070db7eadb
claude-code/2.1.168,claude-code,2.1.168,runtime,31,d5e83a070db7eadb
claude-code/2.1.169,claude-code,2.1.169,runtime,31,d5e83a070db7eadb
claude-code/2.1.170,claude-code,2.1.170,runtime,32,deac5be0d851ea92
claude-code/2.1.172,claude-code,2.1.172,runtime,32,deac5be0d851ea92
claude-code/2.1.173,claude-code,2.1.173,runtime,32,deac5be0d851ea92
claude-code/2.1.175,claude-code,2.1.175,runtime,32,deac5be0d851ea92
claude-code/2.1.176,claude-code,2.1.176,runtime,32,deac5be0d851ea92
claude-code/2.1.177,claude-code,2.1.177,runtime,32,deac5be0d851ea92
claude-code/2.1.178,claude-code,2.1.178,runtime,32,deac5be0d851ea92
claude-code/2.1.179,claude-code,2.1.179,runtime,32,deac5be0d851ea92
claude-code/2.1.181,claude-code,2.1.181,runtime,32,deac5be0d851ea92
claude-code/2.1.183,claude-code,2.1.183,runtime,32,deac5be0d851ea92
claude-code/2.1.185,claude-code,2.1.185,runtime,32,deac5be0d851ea92
claude-code/2.1.186,claude-code,2.1.186,runtime,32,deac5be0d851ea92
claude-code/2.1.187,claude-code,2.1.187,runtime,32,deac5be0d851ea92
claude-code/2.1.190,claude-code,2.1.190,runtime,32,deac5be0d851ea92
claude-code/2.1.191,claude-code,2.1.191,runtime,32,deac5be0d851ea92
claude-code/2.1.193,claude-code,2.1.193,runtime,32,deac5be0d851ea92
claude-code/2.1.195,claude-code,2.1.195,runtime,32,deac5be0d851ea92
claude-code/2.1.196,claude-code,2.1.196,runtime,33,f8afb7469d4f6f10
claude-code/2.1.197,claude-code,2.1.197,runtime,34,724e1fbd712f6c11
claude-code/2.1.198,claude-code,2.1.198,runtime,34,724e1fbd712f6c11
claude-code/2.1.199,claude-code,2.1.199,runtime,35,6f1a6434c0d41582
claude-code/2.1.200,claude-code,2.1.200,runtime,35,6f1a6434c0d41582
claude-code/2.1.201,claude-code,2.1.201,runtime,35,6f1a6434c0d41582
claude-code/2.1.202,claude-code,2.1.202,runtime,35,6f1a6434c0d41582
claude-code/2.1.203,claude-code,2.1.203,runtime,35,6f1a6434c0d41582
claude-code/2.1.204,claude-code,2.1.204,runtime,35,6f1a6434c0d41582
claude-code/2.1.205,claude-code,2.1.205,runtime,36,56cd6e094fe45c72
claude-code/2.1.206,claude-code,2.1.206,runtime,36,56cd6e094fe45c72
claude-code/2.1.207,claude-code,2.1.207,runtime,36,56cd6e094fe45c72
claude-code/2.1.208,claude-code,2.1.208,runtime,37,5f96535fcd4896f1
claude-code/2.1.209,claude-code,2.1.209,runtime,37,5f96535fcd4896f1
claude-code/2.1.210,claude-code,2.1.210,runtime,37,5f96535fcd4896f1
codex/0.80.0,codex,0.80.0,runtime,1,3905f5a877ccd8da
codex/0.81.0,codex,0.81.0,runtime,2,9153b25e964ac07b
codex/0.84.0,codex,0.84.0,runtime,2,9153b25e964ac07b
codex/0.85.0,codex,0.85.0,runtime,2,9153b25e964ac07b
codex/0.86.0,codex,0.86.0,runtime,2,9153b25e964ac07b
codex/0.87.0,codex,0.87.0,runtime,2,9153b25e964ac07b
codex/0.88.0,codex,0.88.0,runtime,2,9153b25e964ac07b
codex/0.89.0,codex,0.89.0,runtime,2,9153b25e964ac07b
codex/0.90.0,codex,0.90.0,runtime,2,9153b25e964ac07b
codex/0.91.0,codex,0.91.0,runtime,2,9153b25e964ac07b
codex/0.92.0,codex,0.92.0,runtime,2,9153b25e964ac07b
codex/0.93.0,codex,0.93.0,runtime,2,9153b25e964ac07b
codex/0.94.0,codex,0.94.0,runtime,3,b866bd25d949dfc4
codex/0.95.0,codex,0.95.0,runtime,3,b866bd25d949dfc4
codex/0.96.0,codex,0.96.0,runtime,3,b866bd25d949dfc4
codex/0.97.0,codex,0.97.0,runtime,3,b866bd25d949dfc4
codex/0.98.0,codex,0.98.0,runtime,3,b866bd25d949dfc4
codex/0.99.0,codex,0.99.0,runtime,4,038aeef26c9e0f4d
codex/0.100.0,codex,0.100.0,runtime,4,038aeef26c9e0f4d
codex/0.101.0,codex,0.101.0,runtime,4,038aeef26c9e0f4d
codex/0.102.0,codex,0.102.0,runtime,4,038aeef26c9e0f4d
codex/0.103.0,codex,0.103.0,runtime,4,038aeef26c9e0f4d
codex/0.104.0,codex,0.104.0,runtime,4,038aeef26c9e0f4d
codex/0.105.0,codex,0.105.0,runtime,4,038aeef26c9e0f4d
codex/0.106.0,codex,0.106.0,runtime,5,ec0eae4e034b9a6c
codex/0.107.0,codex,0.107.0,runtime,6,4c13e4c7953d131d
codex/0.110.0,codex,0.110.0,runtime,6,4c13e4c7953d131d
codex/0.111.0,codex,0.111.0,runtime,7,fae7a7d73f83faa8
codex/0.112.0,codex,0.112.0,runtime,7,fae7a7d73f83faa8
codex/0.113.0,codex,0.113.0,runtime,8,4c13e4c7953d131d
codex/0.114.0,codex,0.114.0,runtime,8,4c13e4c7953d131d
codex/0.115.0,codex,0.115.0,runtime,9,a1d6a513e823cd7e
codex/0.116.0,codex,0.116.0,runtime,9,a1d6a513e823cd7e
codex/0.117.0,codex,0.117.0,runtime,10,1300f41bf82193f9
codex/0.118.0,codex,0.118.0,runtime,10,1300f41bf82193f9
codex/0.119.0,codex,0.119.0,runtime,10,1300f41bf82193f9
codex/0.120.0,codex,0.120.0,runtime,10,1300f41bf82193f9
codex/0.121.0,codex,0.121.0,runtime,10,1300f41bf82193f9
codex/0.122.0,codex,0.122.0,runtime,10,1300f41bf82193f9
codex/0.123.0,codex,0.123.0,runtime,11,35c5553ed591f68f
codex/0.124.0,codex,0.124.0,runtime,12,e55402b445668c51
codex/0.125.0,codex,0.125.0,runtime,13,68a8a9218c78f988
codex/0.128.0,codex,0.128.0,runtime,13,68a8a9218c78f988
codex/0.129.0,codex,0.129.0,runtime,13,68a8a9218c78f988
codex/0.130.0,codex,0.130.0,runtime,13,68a8a9218c78f988
codex/0.131.0,codex,0.131.0,runtime,14,0dbfab5815ecac89
codex/0.132.0,codex,0.132.0,runtime,15,5e4aa25f0f60a959
codex/0.133.0,codex,0.133.0,runtime,16,72222557b4ae1eb5
codex/0.134.0,codex,0.134.0,runtime,16,72222557b4ae1eb5
codex/0.135.0,codex,0.135.0,runtime,16,72222557b4ae1eb5
codex/0.136.0,codex,0.136.0,runtime,17,eb71028f29d9955a
codex/0.137.0,codex,0.137.0,runtime,17,eb71028f29d9955a
codex/0.138.0,codex,0.138.0,runtime,17,eb71028f29d9955a
codex/0.139.0,codex,0.139.0,runtime,17,eb71028f29d9955a
codex/0.140.0,codex,0.140.0,runtime,18,e1725592184ea19e
codex/0.141.0,codex,0.141.0,runtime,18,e1725592184ea19e
codex/0.142.0,codex,0.142.0,runtime,18,e1725592184ea19e
codex/0.142.1,codex,0.142.1,runtime,18,e1725592184ea19e
codex/0.142.2,codex,0.142.2,runtime,18,e1725592184ea19e
codex/0.142.3,codex,0.142.3,runtime,18,e1725592184ea19e
codex/0.142.4,codex,0.142.4,runtime,18,e1725592184ea19e
codex/0.142.5,codex,0.142.5,runtime,18,e1725592184ea19e
codex/0.143.0,codex,0.143.0,runtime,18,e1725592184ea19e
codex/0.144.0,codex,0.144.0,runtime,19,30f1a2472a98dfb8
codex/0.144.1,codex,0.144.1,runtime,19,30f1a2472a98dfb8
codex/0.144.2,codex,0.144.2,runtime,19,30f1a2472a98dfb8
codex/0.144.3,codex,0.144.3,runtime,19,30f1a2472a98dfb8
codex/0.144.4,codex,0.144.4,runtime,19,30f1a2472a98dfb8
antigravity/1.0.4,antigravity,1.0.4,runtime,1,cde56af5fcbfd3d3
antigravity/1.0.5,antigravity,1.0.5,runtime,1,cde56af5fcbfd3d3
antigravity/1.0.6,antigravity,1.0.6,runtime,1,cde56af5fcbfd3d3
antigravity/1.0.7,antigravity,1.0.7,runtime,1,cde56af5fcbfd3d3
antigravity/1.0.8,antigravity,1.0.8,runtime,1,cde56af5fcbfd3d3
antigravity/1.0.9,antigravity,1.0.9,runtime,1,cde56af5fcbfd3d3
antigravity/1.0.10,antigravity,1.0.10,runtime,1,cde56af5fcbfd3d3
antigravity/1.0.11,antigravity,1.0.11,runtime,1,cde56af5fcbfd3d3
antigravity/1.0.12,antigravity,1.0.12,runtime,1,cde56af5fcbfd3d3
antigravity/1.0.13,antigravity,1.0.13,runtime,1,cde56af5fcbfd3d3
antigravity/1.0.14,antigravity,1.0.14,runtime,1,cde56af5fcbfd3d3
antigravity/1.0.15,antigravity,1.0.15,runtime,1,cde56af5fcbfd3d3
antigravity/1.0.16,antigravity,1.0.16,runtime,1,cde56af5fcbfd3d3
antigravity/1.1.0,antigravity,1.1.0,runtime,2,fc1d5db48b1d2d0d
antigravity/1.1.1,antigravity,1.1.1,runtime,2,fc1d5db48b1d2d0d
antigravity/1.1.2,antigravity,1.1.2,runtime,2,fc1d5db48b1d2d0d
kimi-code/0.1.1,kimi-code,0.1.1,runtime,1,3ef353409b302e8b
kimi-code/0.2.0,kimi-code,0.2.0,runtime,1,3ef353409b302e8b
kimi-code/0.3.0,kimi-code,0.3.0,runtime,1,3ef353409b302e8b
kimi-code/0.4.0,kimi-code,0.4.0,runtime,1,3ef353409b302e8b
kimi-code/0.5.0,kimi-code,0.5.0,runtime,1,3ef353409b302e8b
kimi-code/0.6.0,kimi-code,0.6.0,runtime,1,3ef353409b302e8b
kimi-code/0.7.0,kimi-code,0.7.0,runtime,1,3ef353409b302e8b
kimi-code/0.8.0,kimi-code,0.8.0,runtime,1,3ef353409b302e8b
kimi-code/0.9.0,kimi-code,0.9.0,runtime,1,3ef353409b302e8b
kimi-code/0.10.0,kimi-code,0.10.0,runtime,1,3ef353409b302e8b
kimi-code/0.10.1,kimi-code,0.10.1,runtime,1,3ef353409b302e8b
kimi-code/0.11.0,kimi-code,0.11.0,runtime,1,3ef353409b302e8b
kimi-code/0.12.0,kimi-code,0.12.0,runtime,1,3ef353409b302e8b
kimi-code/0.12.1,kimi-code,0.12.1,runtime,1,3ef353409b302e8b
kimi-code/0.13.0,kimi-code,0.13.0,runtime,1,3ef353409b302e8b
kimi-code/0.13.1,kimi-code,0.13.1,runtime,1,3ef353409b302e8b
kimi-code/0.14.0,kimi-code,0.14.0,runtime,1,3ef353409b302e8b
kimi-code/0.14.1,kimi-code,0.14.1,runtime,1,3ef353409b302e8b
kimi-code/0.14.2,kimi-code,0.14.2,runtime,1,3ef353409b302e8b
kimi-code/0.14.3,kimi-code,0.14.3,runtime,1,3ef353409b302e8b
kimi-code/0.15.0,kimi-code,0.15.0,runtime,2,e1592d9694fc6261
kimi-code/0.16.0,kimi-code,0.16.0,runtime,2,e1592d9694fc6261
kimi-code/0.17.0,kimi-code,0.17.0,runtime,2,e1592d9694fc6261
kimi-code/0.17.1,kimi-code,0.17.1,runtime,2,e1592d9694fc6261
kimi-code/0.18.0,kimi-code,0.18.0,runtime,2,e1592d9694fc6261
kimi-code/0.19.0,kimi-code,0.19.0,runtime,2,e1592d9694fc6261
kimi-code/0.19.1,kimi-code,0.19.1,runtime,2,e1592d9694fc6261
kimi-code/0.19.2,kimi-code,0.19.2,runtime,2,e1592d9694fc6261
kimi-code/0.20.0,kimi-code,0.20.0,runtime,2,e1592d9694fc6261
kimi-code/0.20.1,kimi-code,0.20.1,runtime,3,d626827b7da28a91
kimi-code/0.20.2,kimi-code,0.20.2,runtime,3,d626827b7da28a91
kimi-code/0.20.3,kimi-code,0.20.3,runtime,3,d626827b7da28a91
kimi-code/0.21.0,kimi-code,0.21.0,runtime,3,d626827b7da28a91
kimi-code/0.21.1,kimi-code,0.21.1,runtime,3,d626827b7da28a91
kimi-code/0.22.0,kimi-code,0.22.0,runtime,3,d626827b7da28a91
kimi-code/0.22.1,kimi-code,0.22.1,runtime,4,8315dc7737d9267e
kimi-code/0.23.1,kimi-code,0.23.1,runtime,4,8315dc7737d9267e
kimi-code/0.23.2,kimi-code,0.23.2,runtime,4,8315dc7737d9267e
kimi-code/0.23.3,kimi-code,0.23.3,runtime,4,8315dc7737d9267e
kimi-code/0.23.4,kimi-code,0.23.4,runtime,4,8315dc7737d9267e
kimi-code/0.23.5,kimi-code,0.23.5,runtime,4,8315dc7737d9267e
kimi-code/0.23.6,kimi-code,0.23.6,runtime,4,8315dc7737d9267e
kimi-code/0.24.0,kimi-code,0.24.0,runtime,4,8315dc7737d9267e
kimi-code/0.24.1,kimi-code,0.24.1,runtime,4,8315dc7737d9267e
mimo/0.1.1,mimo,0.1.1,runtime,1,d4a013a9f8c971bd
mimo/0.1.2,mimo,0.1.2,runtime,1,d4a013a9f8c971bd
mimo/0.1.3,mimo,0.1.3,runtime,1,d4a013a9f8c971bd
mimo/0.1.4,mimo,0.1.4,runtime,1,d4a013a9f8c971bd
mimo/0.1.5,mimo,0.1.5,runtime,1,d4a013a9f8c971bd
openclaw/2026.1.29,openclaw,2026.1.29,runtime,1,3db0540d88e4026e
openclaw/2026.1.30,openclaw,2026.1.30,runtime,2,2262241722d8935e
openclaw/2026.2.1,openclaw,2026.2.1,runtime,3,dccabf0174b50e80
openclaw/2026.2.2,openclaw,2026.2.2,runtime,4,4ce37cba0e3e495c
openclaw/2026.2.3,openclaw,2026.2.3,runtime,5,a79c8c65e3a55c01
openclaw/2026.2.6,openclaw,2026.2.6,runtime,6,fe0599f61bfca373
openclaw/2026.2.9,openclaw,2026.2.9,runtime,7,bbb0e6cd17312a78
openclaw/2026.2.12,openclaw,2026.2.12,runtime,8,7975391bce32afb9
openclaw/2026.2.13,openclaw,2026.2.13,runtime,9,623cb307a2d51922
openclaw/2026.2.14,openclaw,2026.2.14,runtime,10,a4573fc8963da691
openclaw/2026.2.15,openclaw,2026.2.15,runtime,11,c38d831c84c40954
openclaw/2026.2.17,openclaw,2026.2.17,runtime,12,bbb53ab6ab827042
openclaw/2026.2.19,openclaw,2026.2.19,runtime,13,48d8ce70960cb42a
openclaw/2026.2.21,openclaw,2026.2.21,runtime,14,ef8c91e0b7a1c1cb
openclaw/2026.2.22,openclaw,2026.2.22,runtime,15,034624e7f1626e2b
openclaw/2026.2.23,openclaw,2026.2.23,runtime,16,59016826809c66a6
openclaw/2026.2.24,openclaw,2026.2.24,runtime,17,247aee219efffcdf
openclaw/2026.2.25,openclaw,2026.2.25,runtime,18,5a0c5f323b79f658
openclaw/2026.2.26,openclaw,2026.2.26,runtime,19,ec31618c41e7a52e
openclaw/2026.3.1,openclaw,2026.3.1,runtime,20,d1d17c78f88f5516
openclaw/2026.3.2,openclaw,2026.3.2,runtime,21,afb8e1c39faaf0b6
openclaw/2026.3.7,openclaw,2026.3.7,runtime,22,3a8841fb53835fd4
openclaw/2026.3.8,openclaw,2026.3.8,runtime,23,2aa6376006da7066
openclaw/2026.3.11,openclaw,2026.3.11,runtime,24,624e2cf8c8c648f5
openclaw/2026.3.12,openclaw,2026.3.12,runtime,25,feb50a0463e6ab0f
openclaw/2026.3.13,openclaw,2026.3.13,runtime,26,5ac4fc88ee215632
openclaw/2026.3.22,openclaw,2026.3.22,runtime,27,6f517453fd374d5f
openclaw/2026.3.23,openclaw,2026.3.23,runtime,28,3ab321fad881875f
openclaw/2026.3.24,openclaw,2026.3.24,runtime,29,c0dc47f527740544
openclaw/2026.3.28,openclaw,2026.3.28,runtime,30,8880b3916b8e2455
openclaw/2026.3.31,openclaw,2026.3.31,runtime,31,2275a8077d885bb8
openclaw/2026.4.1,openclaw,2026.4.1,runtime,32,673523a2b44431a5
openclaw/2026.4.2,openclaw,2026.4.2,runtime,33,c12a95036defccc4
openclaw/2026.4.7,openclaw,2026.4.7,runtime,34,38607cffa2417f49
openclaw/2026.4.8,openclaw,2026.4.8,runtime,35,1b9254264206667c
openclaw/2026.4.9,openclaw,2026.4.9,runtime,36,fe024c3f388c3dbb
openclaw/2026.4.10,openclaw,2026.4.10,runtime,37,9f5c3bc3577b94a7
openclaw/2026.4.11,openclaw,2026.4.11,runtime,38,fd758e9d619b981a
openclaw/2026.4.12,openclaw,2026.4.12,runtime,39,2f67fea35268cbb3
openclaw/2026.4.14,openclaw,2026.4.14,runtime,40,88edb6b54543c47d
openclaw/2026.4.15,openclaw,2026.4.15,runtime,41,00de14a3989ac248
openclaw/2026.4.20,openclaw,2026.4.20,runtime,42,6b39d62020c29555
openclaw/2026.4.21,openclaw,2026.4.21,runtime,43,3566b99558989a37
openclaw/2026.4.22,openclaw,2026.4.22,runtime,44,c0d1ae161c9dc27c
openclaw/2026.4.23,openclaw,2026.4.23,runtime,45,719cbbb488d3e0b2
openclaw/2026.4.27,openclaw,2026.4.27,runtime,46,fc9a968901c5b375
openclaw/2026.5.2,openclaw,2026.5.2,runtime,47,a73223fb1435fedd
openclaw/2026.5.3,openclaw,2026.5.3,runtime,48,8709a8286d898773
openclaw/2026.5.4,openclaw,2026.5.4,runtime,49,d5d1b87dd753bdac
openclaw/2026.5.5,openclaw,2026.5.5,runtime,50,c5e1216c96bdc2cf
openclaw/2026.5.6,openclaw,2026.5.6,runtime,51,7620c43ad7c6a37f
openclaw/2026.5.7,openclaw,2026.5.7,runtime,52,4bc268fdc884f31e
openclaw/2026.5.12,openclaw,2026.5.12,runtime,53,486dba28e8a81865
openclaw/2026.5.18,openclaw,2026.5.18,runtime,53,486dba28e8a81865
openclaw/2026.5.19,openclaw,2026.5.19,runtime,53,486dba28e8a81865
openclaw/2026.5.20,openclaw,2026.5.20,runtime,54,2e47436e81e99759
openclaw/2026.5.22,openclaw,2026.5.22,runtime,55,9724daed7f415ead
openclaw/2026.5.26,openclaw,2026.5.26,runtime,56,6e15baa99a8aebb9
openclaw/2026.5.27,openclaw,2026.5.27,runtime,57,70f09c84c72cc4cb
openclaw/2026.5.28,openclaw,2026.5.28,runtime,57,70f09c84c72cc4cb
openclaw/2026.6.1,openclaw,2026.6.1,runtime,58,75e5a7e639a8d5d4
openclaw/2026.6.5,openclaw,2026.6.5,runtime,59,24167ef59c5bc01e
openclaw/2026.6.6,openclaw,2026.6.6,runtime,60,5c951556d9e6ef62
openclaw/2026.6.8,openclaw,2026.6.8,runtime,61,32162369af5975da
openclaw/2026.6.9,openclaw,2026.6.9,runtime,62,9df7a4b19a8fb959
openclaw/2026.6.10,openclaw,2026.6.10,runtime,63,10ea51c10eeb66e8
openclaw/2026.6.11,openclaw,2026.6.11,runtime,64,f35d71fa96bedf2f
openclaw/2026.7.1,openclaw,2026.7.1,runtime,65,2776af13addadae7
hermes/v2026.3.23,hermes,v2026.3.23,runtime,1,8ce08a9ffeb9853c
hermes/v2026.3.28,hermes,v2026.3.28,runtime,2,e3b0c44298fc1c14
hermes/v2026.3.30,hermes,v2026.3.30,runtime,2,e3b0c44298fc1c14
hermes/v2026.4.3,hermes,v2026.4.3,runtime,2,e3b0c44298fc1c14
hermes/v2026.4.8,hermes,v2026.4.8,runtime,2,e3b0c44298fc1c14
hermes/v2026.4.13,hermes,v2026.4.13,runtime,2,e3b0c44298fc1c14
hermes/v2026.4.16,hermes,v2026.4.16,runtime,2,e3b0c44298fc1c14
hermes/v2026.4.23,hermes,v2026.4.23,runtime,2,e3b0c44298fc1c14
hermes/v2026.4.30,hermes,v2026.4.30,runtime,2,e3b0c44298fc1c14
hermes/v2026.5.7,hermes,v2026.5.7,runtime,2,e3b0c44298fc1c14
hermes/v2026.5.16,hermes,v2026.5.16,runtime,2,e3b0c44298fc1c14
hermes/v2026.5.28,hermes,v2026.5.28,runtime,2,e3b0c44298fc1c14
hermes/v2026.5.29,hermes,v2026.5.29,runtime,2,e3b0c44298fc1c14
hermes/v2026.5.29.2,hermes,v2026.5.29.2,runtime,2,e3b0c44298fc1c14
hermes/v2026.6.5,hermes,v2026.6.5,runtime,3,d3714ee1a580712f
hermes/v2026.6.19,hermes,v2026.6.19,runtime,4,7e503fdae7acf4e9
hermes/v2026.7.1,hermes,v2026.7.1,runtime,5,75c0e76528dcbd7e
hermes/v2026.7.7,hermes,v2026.7.7,runtime,5,75c0e76528dcbd7e
hermes/v2026.7.7.2,hermes,v2026.7.7.2,runtime,5,75c0e76528dcbd7e
kimi/1.0,kimi,1.0,runtime,1,2552609778c2d0a9
kimi/1.1,kimi,1.1,runtime,1,2552609778c2d0a9
kimi/1.2,kimi,1.2,runtime,1,2552609778c2d0a9
kimi/1.3,kimi,1.3,runtime,1,2552609778c2d0a9
kimi/1.4,kimi,1.4,runtime,1,2552609778c2d0a9
kimi/1.6,kimi,1.6,runtime,1,2552609778c2d0a9
kimi/1.35.0,kimi,1.35.0,runtime,2,1d2588c0b9a87d39
kimi/1.36.0,kimi,1.36.0,runtime,2,1d2588c0b9a87d39
kimi/1.37.0,kimi,1.37.0,runtime,2,1d2588c0b9a87d39
kimi/1.38.0,kimi,1.38.0,runtime,2,1d2588c0b9a87d39
kimi/1.39.0,kimi,1.39.0,runtime,2,1d2588c0b9a87d39
kimi/1.40.0,kimi,1.40.0,runtime,2,1d2588c0b9a87d39
kimi/1.41.0,kimi,1.41.0,runtime,2,1d2588c0b9a87d39
kimi/1.42.0,kimi,1.42.0,runtime,2,1d2588c0b9a87d39
kimi/1.43.0,kimi,1.43.0,runtime,2,1d2588c0b9a87d39
kimi/1.44.0,kimi,1.44.0,runtime,2,1d2588c0b9a87d39
kimi/1.45.0,kimi,1.45.0,runtime,3,4dbab61a89a445f3
kimi/1.46.0,kimi,1.46.0,runtime,3,4dbab61a89a445f3
kimi/1.47.0,kimi,1.47.0,runtime,3,4dbab61a89a445f3
kimi/1.48.0,kimi,1.48.0,runtime,3,4dbab61a89a445f3
opencode/1.4.0,opencode,1.4.0,runtime,1,86a2cdee43fbc9c3
opencode/1.4.1,opencode,1.4.1,runtime,1,86a2cdee43fbc9c3
opencode/1.4.2,opencode,1.4.2,runtime,1,86a2cdee43fbc9c3
opencode/1.4.3,opencode,1.4.3,runtime,1,86a2cdee43fbc9c3
opencode/1.4.4,opencode,1.4.4,runtime,2,af005057a4dede0b
opencode/1.4.5,opencode,1.4.5,runtime,2,af005057a4dede0b
opencode/1.4.6,opencode,1.4.6,runtime,2,af005057a4dede0b
opencode/1.4.7,opencode,1.4.7,runtime,2,af005057a4dede0b
opencode/1.4.8,opencode,1.4.8,runtime,2,af005057a4dede0b
opencode/1.4.9,opencode,1.4.9,runtime,2,af005057a4dede0b
opencode/1.4.10,opencode,1.4.10,runtime,2,af005057a4dede0b
opencode/1.4.11,opencode,1.4.11,runtime,2,af005057a4dede0b
opencode/1.4.12,opencode,1.4.12,runtime,2,af005057a4dede0b
opencode/1.4.14,opencode,1.4.14,runtime,2,af005057a4dede0b
opencode/1.4.17,opencode,1.4.17,runtime,2,af005057a4dede0b
opencode/1.14.17,opencode,1.14.17,runtime,2,af005057a4dede0b
opencode/1.14.18,opencode,1.14.18,runtime,2,af005057a4dede0b
opencode/1.14.19,opencode,1.14.19,runtime,2,af005057a4dede0b
opencode/1.14.20,opencode,1.14.20,runtime,2,af005057a4dede0b
opencode/1.14.21,opencode,1.14.21,runtime,2,af005057a4dede0b
opencode/1.14.22,opencode,1.14.22,runtime,2,af005057a4dede0b
opencode/1.14.23,opencode,1.14.23,runtime,2,af005057a4dede0b
opencode/1.14.24,opencode,1.14.24,runtime,2,af005057a4dede0b
opencode/1.14.25,opencode,1.14.25,runtime,2,af005057a4dede0b
opencode/1.14.26,opencode,1.14.26,runtime,2,af005057a4dede0b
opencode/1.14.27,opencode,1.14.27,runtime,2,af005057a4dede0b
opencode/1.14.28,opencode,1.14.28,runtime,2,af005057a4dede0b
opencode/1.14.29,opencode,1.14.29,runtime,2,af005057a4dede0b
opencode/1.14.30,opencode,1.14.30,runtime,2,af005057a4dede0b
opencode/1.14.31,opencode,1.14.31,runtime,2,af005057a4dede0b
opencode/1.14.32,opencode,1.14.32,runtime,2,af005057a4dede0b
opencode/1.14.33,opencode,1.14.33,runtime,2,af005057a4dede0b
opencode/1.14.34,opencode,1.14.34,runtime,2,af005057a4dede0b
opencode/1.14.35,opencode,1.14.35,runtime,2,af005057a4dede0b
opencode/1.14.36,opencode,1.14.36,runtime,2,af005057a4dede0b
opencode/1.14.37,opencode,1.14.37,runtime,2,af005057a4dede0b
opencode/1.14.38,opencode,1.14.38,runtime,2,af005057a4dede0b
opencode/1.14.39,opencode,1.14.39,runtime,2,af005057a4dede0b
opencode/1.14.40,opencode,1.14.40,runtime,2,af005057a4dede0b
opencode/1.14.41,opencode,1.14.41,runtime,2,af005057a4dede0b
opencode/1.14.42,opencode,1.14.42,runtime,2,af005057a4dede0b
opencode/1.14.43,opencode,1.14.43,runtime,2,af005057a4dede0b
opencode/1.14.44,opencode,1.14.44,runtime,2,af005057a4dede0b
opencode/1.14.45,opencode,1.14.45,runtime,2,af005057a4dede0b
opencode/1.14.46,opencode,1.14.46,runtime,2,af005057a4dede0b
opencode/1.14.47,opencode,1.14.47,runtime,2,af005057a4dede0b
opencode/1.14.48,opencode,1.14.48,runtime,2,af005057a4dede0b
opencode/1.14.49,opencode,1.14.49,runtime,3,6b0f53ba64db7d4d
opencode/1.14.50,opencode,1.14.50,runtime,3,6b0f53ba64db7d4d
opencode/1.14.51,opencode,1.14.51,runtime,3,6b0f53ba64db7d4d
opencode/1.15.0,opencode,1.15.0,runtime,3,6b0f53ba64db7d4d
opencode/1.15.1,opencode,1.15.1,runtime,3,6b0f53ba64db7d4d
opencode/1.15.2,opencode,1.15.2,runtime,3,6b0f53ba64db7d4d
opencode/1.15.3,opencode,1.15.3,runtime,3,6b0f53ba64db7d4d
opencode/1.15.4,opencode,1.15.4,runtime,3,6b0f53ba64db7d4d
opencode/1.15.5,opencode,1.15.5,runtime,3,6b0f53ba64db7d4d
opencode/1.15.6,opencode,1.15.6,runtime,3,6b0f53ba64db7d4d
opencode/1.15.7,opencode,1.15.7,runtime,3,6b0f53ba64db7d4d
opencode/1.15.8,opencode,1.15.8,runtime,3,6b0f53ba64db7d4d
opencode/1.15.9,opencode,1.15.9,runtime,3,6b0f53ba64db7d4d
opencode/1.15.10,opencode,1.15.10,runtime,3,6b0f53ba64db7d4d
opencode/1.15.11,opencode,1.15.11,runtime,4,a02015ed61c4cc20
opencode/1.15.12,opencode,1.15.12,runtime,5,c48c6c7d99ef164b
opencode/1.15.13,opencode,1.15.13,runtime,6,fb3fff26419a9007
opencode/1.16.0,opencode,1.16.0,runtime,7,140597fcb6095d59
